
Quadro extraído em 23 de Fevereiro de 2025 (13:27:18)
http://www.ine.pt



Local de residência à data dos Censos [2021] (NUTS - 2024);Grupo etário;Sexo;Período de referência dos dados;População residente (N.º) por Local de residência à data dos Censos [2021] (NUTS - 2024), Sexo, Grupo etário e Naturalidade (País) -  Decenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Naturalidade (País);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;Portuguesa;Estrangeira;Europa;Alemanha;Áustria;Bélgica;Bulgária;Espanha;França;Irlanda;Itália;Luxemburgo;Países Baixos;Polónia;Roménia;Suécia;Federação da Rússia;Suíça;Ucrânia;África;África do Sul;Angola;Cabo Verde;Guiné-Bissau;Moçambique;São Tomé e Príncipe;América;Canadá;Estados Unidos da América;Argentina;Brasil;Venezuela;Ásia;Bangladeche;China;Índia;Nepal;Paquistão;Oceânia;
;;;;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;
;;M;2021;383;345;38;8;0;0;0;0;2;2;1;0;0;1;0;0;0;0;0;0;8;1;5;0;0;2;0;18;0;0;0;16;2;4;3;0;0;1;0;0;
;10 - 14 anos;H;2021;471;417;54;8;0;0;0;0;1;2;0;0;0;1;0;1;0;0;1;1;14;0;9;3;0;2;0;25;0;2;0;22;1;7;0;0;3;3;0;0;
;;M;2021;403;365;38;3;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;11;0;5;2;0;1;2;21;0;0;0;21;0;3;0;0;1;2;0;0;
;15 - 19 anos;H;2021;455;388;67;9;1;0;1;0;1;0;0;1;0;0;0;4;0;0;1;0;20;0;8;3;4;2;0;30;0;1;0;29;0;8;0;2;3;3;0;0;
;;M;2021;415;370;45;7;0;0;0;0;1;0;0;0;0;0;0;3;0;0;1;0;18;1;9;2;2;2;1;17;0;0;0;17;0;3;0;1;0;2;0;0;
;20 - 24 anos;H;2021;492;372;120;23;1;0;0;0;2;1;0;2;1;0;0;6;0;0;2;5;23;0;10;2;4;3;3;39;0;0;0;36;2;35;3;1;7;20;2;0;
;;M;2021;472;359;113;20;1;0;1;0;1;1;0;0;0;0;0;4;0;0;1;5;22;0;12;6;1;2;1;54;0;1;0;49;4;16;2;0;3;10;0;1;
;25 - 29 anos;H;2021;617;419;198;35;1;0;0;2;4;9;0;5;0;1;0;4;0;0;2;2;22;0;3;5;4;2;7;64;0;0;0;55;5;77;15;4;16;33;8;0;
;;M;2021;624;427;197;38;2;0;2;0;2;6;1;3;0;0;2;10;1;0;3;1;32;0;10;9;4;2;2;83;2;0;0;71;6;44;8;4;6;22;1;0;
;30 - 34 anos;H;2021;617;378;239;49;2;0;0;0;7;7;0;10;0;2;1;8;0;2;3;3;32;0;8;9;6;2;3;69;0;0;2;64;2;89;21;6;13;37;10;0;
;;M;2021;599;411;188;53;1;0;2;0;7;9;0;5;1;1;0;13;0;2;4;4;20;0;3;5;2;2;6;82;0;0;0;76;3;33;4;5;2;19;0;0;
;35 - 39 anos;H;2021;681;473;208;34;3;0;0;0;4;0;0;4;2;1;0;11;1;1;2;3;20;1;1;6;2;6;1;92;0;2;0;83;6;62;20;3;11;18;7;0;
;;M;2021;674;472;202;46;0;0;2;1;3;7;0;4;1;1;0;17;0;3;1;2;35;4;17;6;0;4;2;95;1;1;0;87;4;25;0;4;6;13;1;1;
;40 - 44 anos;H;2021;733;565;168;42;2;0;0;0;0;4;1;2;0;0;1;23;0;0;1;3;32;1;12;3;5;5;0;61;0;2;0;54;4;33;9;6;7;8;2;0;
;;M;2021;737;545;192;55;2;0;3;0;2;7;0;0;1;1;0;22;0;2;0;10;32;1;13;5;2;8;1;85;0;1;0;77;5;20;0;4;10;5;0;0;
;45 - 49 anos;H;2021;659;471;188;42;3;0;0;0;0;9;0;3;0;0;1;17;0;1;0;7;86;2;43;2;2;31;1;44;0;0;0;42;2;16;3;2;6;4;0;0;
;;M;2021;764;550;214;42;1;0;1;0;2;9;0;0;0;0;0;17;0;2;0;3;90;2;50;6;4;24;1;65;2;3;1;55;3;17;1;3;5;3;0;0;
;50 - 54 anos;H;2021;556;396;160;28;2;0;1;1;3;2;0;1;0;0;0;13;0;0;0;2;87;1;41;5;1;32;1;30;0;1;0;25;4;15;2;5;4;2;1;0;
;;M;2021;611;443;168;34;1;0;0;0;2;10;0;1;0;0;0;14;0;0;0;5;88;1;45;8;3;25;2;41;0;2;0;38;1;5;0;2;1;0;0;0;
;55 - 59 anos;H;2021;474;365;109;18;2;0;0;0;0;1;0;0;0;0;0;7;0;2;0;3;57;0;31;5;2;18;0;22;0;1;0;20;1;12;1;2;4;2;2;0;
;;M;2021;641;458;183;15;0;0;0;0;1;1;0;1;0;0;0;5;0;1;0;5;96;1;51;5;6;28;4;56;0;0;0;49;7;15;0;4;6;1;0;1;
;60 - 64 anos;H;2021;434;343;91;17;0;0;1;0;0;1;0;1;0;1;0;3;0;2;1;4;62;0;30;4;1;21;3;8;0;0;0;6;1;4;0;0;2;0;1;0;
;;M;2021;659;501;158;23;1;0;0;0;0;2;0;1;0;0;0;8;0;0;0;7;105;2;41;7;5;39;3;20;1;0;0;17;2;10;0;2;6;0;0;0;
;65 - 69 anos;H;2021;504;435;69;6;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;49;0;25;3;2;16;2;7;0;2;0;5;0;7;0;2;2;0;1;0;
;;M;2021;793;673;120;7;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;2;84;0;44;4;2;27;4;22;0;0;0;21;1;7;0;1;4;0;0;0;
;70 - 74 anos;H;2021;650;597;53;7;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;36;0;12;5;2;17;0;3;0;1;0;1;1;7;0;0;5;0;0;0;
;;M;2021;1062;965;97;7;0;0;0;0;3;0;0;2;0;1;0;0;0;0;0;0;71;1;29;7;2;28;1;11;0;0;0;11;0;8;0;2;4;0;0;0;
;75 - 79 anos;H;2021;659;621;38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;30;0;13;6;1;9;0;0;0;0;0;0;0;7;0;1;6;0;0;0;
;;M;2021;884;819;65;7;1;0;1;0;2;1;0;1;0;0;0;0;0;0;1;0;50;0;18;8;1;22;0;2;0;0;0;2;0;6;0;0;6;0;0;0;
;80 - 84 anos;H;2021;425;405;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;5;2;0;8;0;0;0;0;0;0;0;4;0;1;3;0;0;0;
;;M;2021;605;563;42;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;31;1;17;3;0;8;2;2;0;0;0;2;0;7;0;0;5;1;0;0;
;85 e mais anos;H;2021;353;336;17;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;13;0;4;2;0;5;0;1;0;0;0;1;0;1;0;0;1;0;0;0;
;;M;2021;635;593;42;3;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;33;0;23;0;0;7;1;1;0;1;0;0;0;5;0;1;4;0;0;0;
110727: União das freguesias de Sacavém e Prior Velho;Total;H;2021;11514;9266;2248;289;28;1;9;3;28;55;2;11;6;10;3;17;0;5;11;43;1295;10;408;203;279;96;257;478;9;8;2;431;17;184;31;25;83;15;15;2;
;;M;2021;13158;10467;2691;327;23;1;3;7;23;63;3;12;2;2;6;29;1;15;10;64;1629;13;533;285;266;101;377;600;7;5;3;545;22;133;7;24;51;14;8;2;
;0 - 4 anos;H;2021;596;570;26;6;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;9;0;5;0;1;0;3;11;0;2;0;8;1;0;0;0;0;0;0;0;
;;M;2021;578;545;33;11;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;10;0;2;2;2;1;2;7;0;1;0;6;0;5;1;0;2;0;1;0;
;5 - 9 anos;H;2021;609;542;67;9;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;25;2;10;6;3;1;3;26;0;1;0;25;0;7;0;1;2;1;1;0;
;;M;2021;571;506;65;12;1;0;0;0;3;4;0;0;0;0;0;0;0;0;1;2;34;3;8;7;7;0;8;15;0;0;0;15;0;4;0;1;3;0;0;0;
;10 - 14 anos;H;2021;702;610;92;16;1;0;0;0;4;1;0;1;0;0;0;0;0;0;0;2;40;1;10;9;11;1;8;31;0;0;0;30;0;5;0;2;2;0;1;0;
;;M;2021;635;567;68;11;0;0;0;0;3;1;0;0;0;0;0;1;0;1;0;3;37;0;9;7;11;1;8;18;0;0;0;17;0;2;0;1;0;1;0;0;
;15 - 19 anos;H;2021;720;602;118;13;3;0;0;0;3;0;0;1;0;0;0;1;0;0;0;2;73;1;20;10;20;1;17;27;0;2;0;23;0;5;1;0;3;1;0;0;
;;M;2021;686;580;106;15;1;0;0;1;3;0;0;0;0;0;1;2;0;0;0;4;57;1;14;10;11;1;17;30;0;2;0;28;0;4;0;2;1;1;0;0;
;20 - 24 anos;H;2021;737;568;169;16;2;0;0;0;0;1;0;0;0;1;0;0;0;0;1;5;102;1;23;23;30;3;19;32;0;1;0;30;0;19;6;0;10;1;0;0;
;;M;2021;746;597;149;14;0;0;0;0;0;1;0;0;0;0;1;3;0;0;2;6;89;1;29;15;21;2;19;34;0;0;0;31;3;12;3;0;3;2;1;0;
;25 - 29 anos;H;2021;743;514;229;30;3;0;3;0;2;3;0;0;0;3;0;3;0;0;2;4;117;0;29;20;34;1;28;55;0;0;0;54;1;26;6;2;12;3;2;1;
;;M;2021;738;497;241;28;1;1;1;0;2;3;0;2;0;0;0;2;0;0;3;6;133;1;33;31;30;1;35;61;0;0;0;57;2;18;1;4;4;2;2;1;
;30 - 34 anos;H;2021;724;494;230;20;2;0;0;0;2;1;0;0;0;3;0;2;0;1;3;3;110;0;40;18;26;1;20;66;1;0;0;61;3;34;5;3;15;6;3;0;
;;M;2021;872;564;308;51;2;0;0;2;2;8;1;7;0;0;0;5;0;2;2;8;157;1;44;30;32;5;40;79;1;1;1;72;3;21;0;4;8;4;1;0;
;35 - 39 anos;H;2021;778;526;252;25;1;0;0;0;3;6;1;1;1;0;0;2;0;0;4;5;125;3;24;20;30;4;37;68;1;0;0;63;2;34;6;5;13;1;6;0;
;;M;2021;880;599;281;37;4;0;0;0;2;12;0;2;0;0;2;1;0;3;0;5;133;4;36;33;27;3;24;90;3;0;0;81;3;21;0;4;9;1;2;0;
;40 - 44 anos;H;2021;869;682;187;32;1;1;1;0;2;9;0;3;0;0;1;3;0;0;0;7;84;0;27;11;20;9;16;51;2;0;0;44;4;20;6;4;8;1;1;0;
;;M;2021;1003;724;279;39;5;0;1;0;0;7;0;0;0;0;1;6;0;3;1;10;138;1;41;13;34;4;42;92;2;0;0;82;5;10;0;4;5;0;0;0;
;45 - 49 anos;H;2021;984;747;237;52;11;0;0;1;2;18;1;1;0;2;0;3;0;2;0;6;134;1;65;10;20;20;15;42;2;1;1;34;3;9;0;4;4;0;0;0;
;;M;2021;1153;838;315;52;6;0;0;1;5;17;0;0;0;0;1;4;1;2;0;9;188;1;85;22;25;15;34;67;0;0;1;62;1;7;1;1;4;1;0;1;
;50 - 54 anos;H;2021;848;623;225;37;2;0;1;0;6;12;0;0;1;0;2;2;0;0;0;3;151;0;73;13;21;19;22;30;1;1;0;28;0;7;0;2;3;0;0;0;
;;M;2021;948;672;276;23;2;0;0;1;1;8;0;0;1;1;0;1;0;0;0;1;205;0;92;31;24;19;36;42;0;0;0;39;1;6;0;2;2;1;1;0;
;55 - 59 anos;H;2021;676;512;164;10;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;5;126;1;42;17;24;15;22;22;0;0;0;18;2;6;1;0;2;1;1;0;
;;M;2021;815;609;206;13;0;0;0;0;0;2;0;0;0;1;0;2;0;1;0;4;159;0;53;22;19;16;38;26;0;0;0;23;1;8;0;0;3;0;0;0;
;60 - 64 anos;H;2021;559;451;108;11;1;0;2;1;3;1;0;0;0;0;0;1;0;0;0;0;83;0;14;20;20;10;17;9;0;0;0;8;1;4;0;1;2;0;0;1;
;;M;2021;710;559;151;8;0;0;0;2;0;0;0;0;0;0;0;2;0;1;0;2;116;0;33;25;11;11;33;23;0;0;0;21;2;4;0;0;1;0;0;0;
;65 - 69 anos;H;2021;507;435;72;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;10;17;15;6;12;6;2;0;0;4;0;3;0;1;2;0;0;0;
;;M;2021;645;533;112;6;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;3;96;0;27;25;7;9;24;8;0;0;0;7;1;2;0;1;1;0;0;0;
;70 - 74 anos;H;2021;499;459;40;8;0;0;1;1;0;2;0;0;0;0;0;0;0;1;0;1;30;0;9;3;1;4;13;2;0;0;1;1;0;0;0;0;0;0;0;0;
;;M;2021;723;683;40;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;32;0;15;4;1;6;5;4;0;0;1;3;0;2;0;0;0;1;0;0;
;75 - 79 anos;H;2021;461;444;17;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;15;0;4;3;3;0;4;0;0;0;0;0;0;1;0;0;1;0;0;0;
;;M;2021;658;636;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;4;2;2;1;7;1;0;0;0;0;0;2;1;0;1;0;0;0;
;80 - 84 anos;H;2021;311;303;8;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;0;0;0;0;0;0;3;0;0;3;0;0;0;
;;M;2021;439;418;21;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;14;0;4;3;2;2;3;1;1;0;0;0;0;3;0;0;3;0;0;0;
;85 e mais anos;H;2021;191;184;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;2;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;
;;M;2021;358;340;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;4;3;0;4;2;2;0;1;0;1;0;2;0;0;1;0;0;0;
110728: União das freguesias de Santa Iria de Azoia, São João da Talha e Bobadela;Total;H;2021;21203;18986;2217;457;50;0;11;2;22;124;1;17;8;17;2;40;0;9;21;67;1024;20;365;158;105;123;160;589;9;13;1;518;28;146;10;41;33;10;12;1;
;;M;2021;23250;20541;2709;521;52;0;14;3;18;125;1;15;1;9;4;56;2;13;33;91;1251;35;433;184;152;110;246;830;9;13;4;732;44;105;2;30;24;9;5;2;
;0 - 4 anos;H;2021;1000;970;30;7;2;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;7;0;4;0;1;0;2;12;0;0;0;11;1;4;1;2;0;0;0;0;
;;M;2021;938;913;25;9;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;5;0;2;0;1;0;1;11;0;0;0;10;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;1081;1006;75;15;1;0;1;0;0;2;0;1;0;2;0;1;0;0;4;1;22;0;13;2;2;0;4;35;0;1;0;34;0;3;0;0;1;1;1;0;
;;M;2021;928;871;57;8;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;1;20;0;11;1;3;0;3;27;0;0;0;26;0;2;0;1;1;0;0;0;
;10 - 14 anos;H;2021;1136;1048;88;15;0;0;0;0;2;1;1;2;0;1;0;1;0;1;1;3;36;1;16;5;4;0;6;32;0;2;0;27;1;5;0;0;0;1;1;0;
;;M;2021;1082;981;101;19;0;0;2;0;2;1;0;0;0;3;1;0;0;0;0;3;48;2;13;4;7;0;13;28;0;2;0;24;1;6;0;1;0;1;0;0;
;15 - 19 anos;H;2021;1170;1058;112;19;2;0;1;0;0;4;0;1;0;1;0;0;0;2;1;5;51;2;12;9;8;0;16;35;1;2;0;27;3;7;0;0;1;0;1;0;
;;M;2021;1129;1017;112;15;1;0;1;0;0;2;0;0;0;0;0;2;0;0;2;2;45;0;12;5;10;0;13;48;0;2;0;38;4;4;0;0;0;1;0;0;
;20 - 24 anos;H;2021;1131;992;139;28;4;0;1;0;0;1;0;2;1;1;0;3;0;0;3;4;63;1;12;15;11;0;19;39;0;0;0;37;2;9;2;2;1;0;1;0;
;;M;2021;1113;936;177;39;1;0;0;0;0;6;0;3;0;0;0;3;1;1;5;12;86;0;19;18;14;1;23;48;1;1;0;44;2;4;0;1;2;0;0;0;
;25 - 29 anos;H;2021;1085;906;179;29;1;0;1;1;2;4;0;0;1;1;0;2;0;0;5;5;70;0;9;15;15;1;19;62;0;2;0;55;2;18;0;3;10;2;0;0;
;;M;2021;1137;920;217;38;3;0;1;0;0;2;0;2;0;1;1;4;0;1;9;6;98;4;16;22;19;1;30;73;0;1;0;66;5;8;0;3;2;1;1;0;
;30 - 34 anos;H;2021;1175;968;207;33;3;0;2;1;1;7;0;0;1;1;1;2;0;0;2;7;77;2;12;13;12;2;13;75;3;3;0;64;4;21;1;9;5;1;2;1;
;;M;2021;1226;960;266;52;3;0;3;0;0;5;0;1;0;0;0;9;0;0;10;7;92;7;13;17;16;2;23;105;1;4;0;89;7;17;0;4;5;3;1;0;
;35 - 39 anos;H;2021;1361;1124;237;47;3;0;0;0;4;16;0;2;2;1;1;2;0;1;3;3;80;3;22;15;9;2;17;89;1;1;0;79;5;21;4;3;6;3;0;0;
;;M;2021;1532;1227;305;58;5;0;2;0;4;16;0;0;0;1;0;12;0;1;4;6;92;4;22;9;19;2;21;139;1;1;0;129;3;15;2;2;3;2;0;1;
;40 - 44 anos;H;2021;1689;1442;247;73;8;0;1;0;3;23;0;2;0;1;0;13;0;2;1;8;78;6;26;10;2;10;15;79;1;1;0;69;5;17;1;4;2;2;1;0;
;;M;2021;1811;1492;319;87;11;0;2;0;2;23;0;3;1;0;2;13;1;3;0;9;124;5;46;17;15;9;27;98;3;0;1;84;8;10;0;4;1;0;2;0;
;45 - 49 anos;H;2021;1669;1372;297;84;14;0;1;0;3;37;0;0;2;2;0;7;0;0;0;11;137;5;70;9;6;27;12;59;1;1;0;53;2;17;1;8;1;0;3;0;
;;M;2021;1880;1490;390;96;17;0;0;0;3;37;0;3;0;2;0;4;0;4;1;21;177;6;87;16;13;19;27;102;0;2;2;94;3;15;0;7;3;1;0;0;
;50 - 54 anos;H;2021;1412;1194;218;50;6;0;2;0;4;17;0;1;0;2;0;5;0;1;0;7;135;0;63;12;6;24;18;25;1;0;0;22;1;8;0;5;0;0;1;0;
;;M;2021;1523;1271;252;52;7;0;2;1;2;21;0;0;0;0;0;3;0;2;1;9;140;3;57;18;11;24;24;52;2;0;0;47;1;7;0;3;0;0;0;1;
;55 - 59 anos;H;2021;1254;1122;132;19;3;0;0;0;0;3;0;1;0;2;0;2;0;2;0;4;82;0;34;12;10;16;8;25;1;0;1;22;0;6;0;4;0;0;1;0;
;;M;2021;1488;1317;171;19;1;0;0;1;2;3;0;1;0;0;0;5;0;0;0;3;111;2;47;17;9;18;17;39;0;0;0;35;4;2;0;2;0;0;0;0;
;60 - 64 anos;H;2021;1251;1154;97;13;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;72;0;28;10;7;19;7;10;0;0;0;7;2;2;0;1;0;0;0;0;
;;M;2021;1539;1417;122;14;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;8;75;0;37;13;6;8;9;29;1;0;0;24;2;4;0;1;2;0;0;0;
;65 - 69 anos;H;2021;1300;1232;68;7;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;2;53;0;21;13;6;11;1;5;0;0;0;5;0;3;0;0;2;0;0;0;
;;M;2021;1647;1567;80;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;57;2;18;12;5;10;7;14;0;0;0;11;1;5;0;0;2;0;1;0;
;70 - 74 anos;H;2021;1336;1291;45;9;0;0;1;0;0;5;0;2;0;1;0;0;0;0;0;0;30;0;7;10;3;9;1;4;0;0;0;4;0;2;0;0;2;0;0;0;
;;M;2021;1527;1476;51;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;29;0;11;2;2;6;5;13;0;0;0;9;3;3;0;0;2;0;0;0;
;75 - 79 anos;H;2021;1094;1074;20;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;14;0;6;5;2;0;1;1;0;0;0;1;0;3;0;0;2;0;0;0;
;;M;2021;1222;1188;34;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;29;0;8;8;1;7;3;1;0;0;1;0;0;2;0;1;0;0;0;0;
;80 - 84 anos;H;2021;650;634;16;5;0;0;0;0;1;2;0;0;0;1;0;0;0;0;1;0;9;0;5;2;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;793;780;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;4;4;0;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;409;399;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;735;718;17;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;0;10;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;
110729: União das freguesias de Santo Antão e São Julião do Tojal;Total;H;2021;4158;3615;543;88;6;0;2;0;12;17;0;0;0;0;1;5;0;1;2;20;304;1;72;133;36;38;12;129;2;2;1;120;2;22;8;1;3;1;1;0;
;;M;2021;4447;3862;585;86;4;1;1;0;7;18;0;4;1;2;1;3;0;1;2;16;316;4;77;129;29;42;18;165;2;3;2;153;4;18;2;2;3;4;0;0;
;0 - 4 anos;H;2021;214;206;8;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;4;0;0;0;4;0;1;0;0;0;0;0;0;
;;M;2021;194;184;10;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;1;0;1;4;0;0;0;4;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;227;206;21;7;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;7;0;3;2;0;0;1;6;0;0;0;6;0;1;1;0;0;0;0;0;
;;M;2021;210;189;21;6;1;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;9;0;0;0;9;0;1;0;0;0;1;0;0;
;10 - 14 anos;H;2021;208;180;28;4;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;15;0;6;8;1;0;0;7;0;0;0;7;0;2;0;0;0;0;0;0;
;;M;2021;219;202;17;7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;5;0;1;2;1;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;235;215;20;5;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;10;0;3;4;2;0;1;5;0;0;0;5;0;0;0;0;0;0;0;0;
;;M;2021;212;196;16;4;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;6;0;2;2;1;0;0;5;0;0;0;5;0;1;0;0;0;0;0;0;
;20 - 24 anos;H;2021;233;200;33;8;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;2;15;0;0;8;4;0;2;10;0;0;0;10;0;0;0;0;0;0;0;0;
;;M;2021;203;173;30;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;13;0;2;7;1;0;3;11;0;0;0;11;0;1;0;0;0;0;0;0;
;25 - 29 anos;H;2021;211;175;36;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;0;2;9;2;1;0;15;0;0;0;14;1;3;1;0;1;0;0;0;
;;M;2021;237;192;45;8;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;16;0;3;8;3;0;0;18;0;0;0;17;1;3;1;0;0;1;0;0;
;30 - 34 anos;H;2021;224;174;50;7;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;22;0;2;13;1;1;2;16;1;1;0;12;1;5;3;0;2;0;0;0;
;;M;2021;232;176;56;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;26;1;6;10;4;2;2;25;0;2;2;21;0;1;0;0;0;0;0;0;
;35 - 39 anos;H;2021;285;233;52;7;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;23;0;4;9;4;3;1;21;0;0;1;20;0;1;1;0;0;0;0;0;
;;M;2021;277;229;48;7;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;2;18;1;3;10;2;0;1;18;0;0;0;17;0;5;1;0;1;2;0;0;
;40 - 44 anos;H;2021;291;242;49;12;2;0;0;0;2;3;0;0;0;0;0;0;0;0;0;5;15;0;4;5;4;1;1;17;0;0;0;17;0;5;2;0;0;1;0;0;
;;M;2021;311;254;57;17;3;0;0;0;1;4;0;0;0;1;0;1;0;0;1;3;20;1;5;9;2;1;2;20;0;0;0;20;0;0;0;0;0;0;0;0;
;45 - 49 anos;H;2021;327;280;47;10;1;0;0;0;1;3;0;0;0;0;0;1;0;0;0;1;25;0;10;7;3;5;0;11;0;0;0;11;0;1;0;0;0;0;0;0;
;;M;2021;316;254;62;8;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;2;35;0;9;8;5;10;2;18;1;0;0;17;0;1;0;0;0;0;0;0;
;50 - 54 anos;H;2021;302;253;49;8;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;35;0;14;12;3;5;0;6;0;0;0;6;0;0;0;0;0;0;0;0;
;;M;2021;328;280;48;8;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;32;0;10;13;2;5;0;8;0;0;0;7;1;0;0;0;0;0;0;0;
;55 - 59 anos;H;2021;257;223;34;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;6;11;4;6;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
;;M;2021;272;222;50;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;11;11;3;4;1;12;1;0;0;11;0;2;0;0;1;0;0;0;
;60 - 64 anos;H;2021;294;252;42;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;35;0;7;16;3;7;1;2;1;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;281;238;43;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;1;6;18;3;4;5;4;0;0;0;3;1;0;0;0;0;0;0;0;
;65 - 69 anos;H;2021;234;204;30;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;22;0;1;16;1;4;0;3;0;1;0;2;0;2;0;0;0;0;1;0;
;;M;2021;257;224;33;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;28;0;3;18;1;3;1;4;0;0;0;3;1;0;0;0;0;0;0;0;
;70 - 74 anos;H;2021;223;207;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;1;7;3;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;252;233;19;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;15;0;5;6;0;4;0;2;0;1;0;1;0;1;0;1;0;0;0;0;
;75 - 79 anos;H;2021;167;154;13;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;10;0;5;3;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;
;;M;2021;231;219;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;1;3;0;5;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
